Symbols,Date,Adj Close,Close,High,Low,Open,Volume
EURGBP,2020-10-06,0.9109200239181519,0.9109200239181519,0.9152600169181824,0.909500002861023,0.9109399914741516,0.0
EURGBP,2020-10-07,0.9108999967575073,0.9108999967575073,0.9120299816131592,0.9070299863815308,0.9108399748802185,0.0
EURGBP,2020-10-08,0.909250020980835,0.909250020980835,0.9125499725341797,0.9073399901390076,0.9093599915504456,0.0
EURGBP,2020-10-11,0.9067000150680542,0.9067000150680542,0.9077799916267395,0.9029899835586548,0.9067000150680542,0.0
EURGBP,2020-10-12,0.9041299819946289,0.9041299819946289,0.9071199893951416,0.9017999768257141,0.9041399955749512,0.0
EURGBP,2020-10-13,0.9076200127601624,0.9076200127601624,0.9118199944496155,0.8999999761581421,0.9076700210571289,0.0
EURGBP,2020-10-14,0.902459979057312,0.902459979057312,0.9071199893951416,0.9014400243759155,0.9026399850845337,0.0
EURGBP,2020-10-15,0.9073299765586853,0.9073299765586853,0.9106400012969971,0.9041500091552734,0.9069899916648865,0.0
EURGBP,2020-10-18,0.9061800241470337,0.9061800241470337,0.9078699946403503,0.9023000001907349,0.9061599969863892,0.0
EURGBP,2020-10-19,0.9087899923324585,0.9087899923324585,0.9146000146865845,0.9076399803161621,0.9088600277900696,0.0
EURGBP,2020-10-20,0.9131699800491333,0.9131699800491333,0.9132400155067444,0.9017000198364258,0.912909984588623,0.0
EURGBP,2020-10-21,0.9025800228118896,0.9025800228118896,0.9045100212097168,0.9008499979972839,0.9025400280952454,0.0
EURGBP,2020-10-22,0.9033700227737427,0.9033700227737427,0.9084100127220154,0.9020799994468689,0.9032400250434875,0.0
EURGBP,2020-10-26,0.9075999855995178,0.9075999855995178,0.9104999899864197,0.9035900235176086,0.9076099991798401,0.0
EURGBP,2020-10-27,0.9072499871253967,0.9072499871253967,0.9084200263023376,0.9046199917793274,0.9068999886512756,0.0
EURGBP,2020-10-28,0.9040899872779846,0.9040899872779846,0.9074199795722961,0.900189995765686,0.9039999842643738,0.0
EURGBP,2020-10-29,0.90420001745224,0.90420001745224,0.9057400226593018,0.9007400274276733,0.904449999332428,0.0
EURGBP,2020-10-30,0.9030500054359436,0.9030500054359436,0.9052299857139587,0.8981900215148926,0.9028000235557556,0.0
EURGBP,2020-11-02,0.9005699753761292,0.9005699753761292,0.9047799706459045,0.899399995803833,0.9005900025367737,0.0
EURGBP,2020-11-03,0.900600016117096,0.900600016117096,0.9020500183105469,0.8968600034713745,0.9006999731063843,0.0
EURGBP,2020-11-04,0.8963000178337097,0.8963000178337097,0.9031400084495544,0.8947200179100037,0.8956500291824341,0.0
EURGBP,2020-11-05,0.9047300219535828,0.9047300219535828,0.9067000150680542,0.8997399806976318,0.9049699902534485,0.0
EURGBP,2020-11-06,0.8993499875068665,0.8993499875068665,0.9053000211715698,0.8989999890327454,0.8989999890327454,0.0
EURGBP,2020-11-09,0.9022499918937683,0.9022499918937683,0.904699981212616,0.8987900018692017,0.9023399949073792,0.0
EURGBP,2020-11-10,0.8978300094604492,0.8978300094604492,0.8978599905967712,0.8884699940681458,0.8978599905967712,0.0
EURGBP,2020-11-11,0.8911600112915039,0.8911600112915039,0.8917999863624573,0.8861299753189087,0.8912500143051147,0.0
EURGBP,2020-11-12,0.8907300233840942,0.8907300233840942,0.8997099995613098,0.890529990196228,0.890529990196228,0.0
EURGBP,2020-11-13,0.8998000025749207,0.8998000025749207,0.9003000259399414,0.8962900042533875,0.8994500041007996,0.0
EURGBP,2020-11-16,0.8959199786186218,0.8959199786186218,0.8994200229644775,0.8955000042915344,0.895799994468689,0.0
EURGBP,2020-11-17,0.8967999815940857,0.8967999815940857,0.8981500267982483,0.8949699997901917,0.8968499898910522,0.0
EURGBP,2020-11-18,0.8949000239372253,0.8949000239372253,0.8957200050354004,0.8914999961853027,0.894760012626648,0.0
EURGBP,2020-11-19,0.8936600089073181,0.8936600089073181,0.8962299823760986,0.8924300074577332,0.8940899968147278,0.0
EURGBP,2020-11-20,0.8956000208854675,0.8956000208854675,0.8959400057792664,0.8914899826049805,0.8953800201416016,0.0
EURGBP,2020-11-23,0.8918099999427795,0.8918099999427795,0.8921099901199341,0.8866000175476074,0.8918399810791016,0.0
EURGBP,2020-11-24,0.8884900212287903,0.8884900212287903,0.8910700082778931,0.8870499730110168,0.888700008392334,0.0
EURGBP,2020-11-25,0.8903099894523621,0.8903099894523621,0.8936899900436401,0.8890500068664551,0.8903099894523621,0.0
EURGBP,2020-11-26,0.8901000022888184,0.8901000022888184,0.8933600187301636,0.8898400068283081,0.8903399705886841,0.0
EURGBP,2020-11-27,0.8920000195503235,0.8920000195503235,0.8991100192070007,0.8903899788856506,0.8919000029563904,0.0
EURGBP,2020-11-30,0.8978899717330933,0.8978899717330933,0.899869978427887,0.8946999907493591,0.8979099988937378,0.0
EURGBP,2020-12-01,0.8950499892234802,0.8950499892234802,0.9005500078201294,0.893060028553009,0.8950300216674805,0.0
EURGBP,2020-12-02,0.8993099927902222,0.8993099927902222,0.9083200097084045,0.898580014705658,0.8992000222206116,0.0
EURGBP,2020-12-03,0.9060199856758118,0.9060199856758118,0.906499981880188,0.8999000191688538,0.9059100151062012,0.0
EURGBP,2020-12-04,0.9026600122451782,0.9026600122451782,0.9065300226211548,0.8983100056648254,0.9027699828147888,0.0
EURGBP,2020-12-07,0.9033499956130981,0.9033499956130981,0.9138000011444092,0.9028199911117554,0.903410017490387,0.0
EURGBP,2020-12-08,0.9068199992179871,0.9068199992179871,0.9114699959754944,0.9059900045394897,0.906499981880188,0.0
EURGBP,2020-12-09,0.9057999849319458,0.9057999849319458,0.9079899787902832,0.8984100222587585,0.906000018119812,0.0
EURGBP,2020-12-10,0.9035500288009644,0.9035500288009644,0.9139999747276306,0.9021999835968018,0.903689980506897,0.0
EURGBP,2020-12-11,0.9126600027084351,0.9126600027084351,0.9228799939155579,0.9099400043487549,0.9128400087356567,0.0
EURGBP,2020-12-14,0.9109799861907959,0.9109799861907959,0.9117299914360046,0.9038000106811523,0.9108999967575073,0.0
EURGBP,2020-12-15,0.9113399982452393,0.9113399982452393,0.9148300290107727,0.9038699865341187,0.9116600155830383,0.0
EURGBP,2020-12-16,0.9039499759674072,0.9039499759674072,0.9053699970245361,0.8993899822235107,0.9037799835205078,0.0
EURGBP,2020-12-17,0.9031500220298767,0.9031500220298767,0.9035500288009644,0.8971999883651733,0.9032099843025208,0.0
EURGBP,2020-12-18,0.9035900235176086,0.9035900235176086,0.9082800149917603,0.902999997138977,0.9035699963569641,0.0
EURGBP,2020-12-21,0.9114800095558167,0.9114800095558167,0.9214500188827515,0.9103699922561646,0.9109799861907959,0.0
EURGBP,2020-12-22,0.9099000096321106,0.9099000096321106,0.9149500131607056,0.9082900285720825,0.9097099900245667,0.0
EURGBP,2020-12-23,0.9093599915504456,0.9093599915504456,0.9096999764442444,0.9004999995231628,0.9096999764442444,0.0
EURGBP,2020-12-24,0.9026700258255005,0.9026700258255005,0.9028800129890442,0.8952800035476685,0.902400016784668,0.0
EURGBP,2020-12-25,0.8974300026893616,0.8974300026893616,0.900600016117096,0.8421900272369385,0.8974300026893616,0.0
EURGBP,2020-12-28,0.8992000222206116,0.8992000222206116,0.9088500142097473,0.8988999724388123,0.8992599844932556,0.0
EURGBP,2020-12-29,0.907260000705719,0.907260000705719,0.9090700149536133,0.9057199954986572,0.9072700142860413,0.0
EURGBP,2020-12-30,0.9075899720191956,0.9075899720191956,0.9083999991416931,0.9002400040626526,0.9077600240707397,0.0
EURGBP,2020-12-31,0.9023600220680237,0.9023600220680237,0.902999997138977,0.8946499824523926,0.9023100137710571,0.0
EURGBP,2021-01-01,0.8849200010299683,0.8849200010299683,0.8851500153541565,0.8838199973106384,0.884190022945404,0.0
EURGBP,2021-01-04,0.8951699733734131,0.8951699733734131,0.904449999332428,0.89410001039505,0.8951600193977356,0.0
EURGBP,2021-01-05,0.9025999903678894,0.9025999903678894,0.9053199887275696,0.9014300107955933,0.9026899933815002,0.0
EURGBP,2021-01-06,0.9024099707603455,0.9024099707603455,0.9083399772644043,0.9017199873924255,0.9025200009346008,0.0
EURGBP,2021-01-07,0.9055799841880798,0.9055799841880798,0.9074900150299072,0.9015399813652039,0.9056400060653687,0.0
EURGBP,2021-01-08,0.9041600227355957,0.9041600227355957,0.9044600129127502,0.8992000222206116,0.9041900038719177,0.0
EURGBP,2021-01-11,0.9015300273895264,0.9015300273895264,0.9035900235176086,0.8999099731445312,0.9012899994850159,0.0
EURGBP,2021-01-12,0.8991000056266785,0.8991000056266785,0.8994100093841553,0.89205002784729,0.8989999890327454,0.0
EURGBP,2021-01-13,0.8930799961090088,0.8930799961090088,0.8934000134468079,0.8884099721908569,0.8931999802589417,0.0
EURGBP,2021-01-14,0.890999972820282,0.890999972820282,0.8915200233459473,0.8869400024414062,0.8911200165748596,0.0
EURGBP,2021-01-15,0.8879600167274475,0.8879600167274475,0.89055997133255,0.8867400288581848,0.8878999948501587,0.0
EURGBP,2021-01-18,0.8889200091362,0.8889200091362,0.8924300074577332,0.8884999752044678,0.8889300227165222,0.0
EURGBP,2021-01-19,0.889270007610321,0.889270007610321,0.8917999863624573,0.8883000016212463,0.8892199993133545,0.0
EURGBP,2021-01-20,0.8895999789237976,0.8895999789237976,0.8902300000190735,0.8838000297546387,0.8896200060844421,0.0
EURGBP,2021-01-21,0.8863499760627747,0.8863499760627747,0.8868200182914734,0.8829699754714966,0.8861600160598755,0.0
EURGBP,2021-01-22,0.8860099911689758,0.8860099911689758,0.8917700052261353,0.8860300183296204,0.8860300183296204,0.0
EURGBP,2021-01-25,0.8889399766921997,0.8889399766921997,0.8895999789237976,0.8869400024414062,0.888979971408844,0.0
EURGBP,2021-01-26,0.8880000114440918,0.8880000114440918,0.8903999924659729,0.8847000002861023,0.8878999948501587,0.0
EURGBP,2021-01-27,0.8850899934768677,0.8850899934768677,0.8856499791145325,0.8812500238418579,0.8850799798965454,0.0
EURGBP,2021-01-28,0.8853800296783447,0.8853800296783447,0.8882700204849243,0.8830999732017517,0.8852300047874451,0.0
EURGBP,2021-01-29,0.8830999732017517,0.8830999732017517,0.8869900107383728,0.8823999762535095,0.8830199837684631,0.0
EURGBP,2021-02-01,0.8850399851799011,0.8850399851799011,0.8851000070571899,0.8804399967193604,0.8849300146102905,0.0
EURGBP,2021-02-02,0.8823300004005432,0.8823300004005432,0.8834699988365173,0.8794000148773193,0.8823999762535095,0.0
EURGBP,2021-02-03,0.8812299966812134,0.8812299966812134,0.8822000026702881,0.8797000050544739,0.8809999823570251,0.0
EURGBP,2021-02-04,0.8823000192642212,0.8823000192642212,0.8838899731636047,0.8751500248908997,0.8821200132369995,0.0
EURGBP,2021-02-05,0.8749499917030334,0.8749499917030334,0.8776299953460693,0.8738099932670593,0.8751599788665771,0.0
EURGBP,2021-02-08,0.8769500255584717,0.8769500255584717,0.8791800141334534,0.8761000037193298,0.8769500255584717,0.0
EURGBP,2021-02-09,0.8767600059509277,0.8767600059509277,0.8795899748802185,0.8761900067329407,0.8766000270843506,0.0
EURGBP,2021-02-10,0.8769099712371826,0.8769099712371826,0.8779299855232239,0.875190019607544,0.8769500255584717,0.0
EURGBP,2021-02-11,0.8760700225830078,0.8760700225830078,0.8784800171852112,0.8751999735832214,0.8760799765586853,0.0
EURGBP,2021-02-12,0.8781700134277344,0.8781700134277344,0.879040002822876,0.8745200037956238,0.8781700134277344,0.0
EURGBP,2021-02-15,0.8738800287246704,0.8738800287246704,0.873960018157959,0.8716999888420105,0.8737999796867371,0.0
EURGBP,2021-02-16,0.8719000220298767,0.8719000220298767,0.8737499713897705,0.8697999715805054,0.871940016746521,0.0
EURGBP,2021-02-17,0.8705000281333923,0.8705000281333923,0.8719000220298767,0.8680599927902222,0.8704900145530701,0.0
EURGBP,2021-02-18,0.8686699867248535,0.8686699867248535,0.8699600100517273,0.8641999959945679,0.868690013885498,0.0
EURGBP,2021-02-19,0.8656499981880188,0.8656499981880188,0.8676999807357788,0.864300012588501,0.8654999732971191,0.0
EURGBP,2021-02-22,0.8641999959945679,0.8641999959945679,0.8660100102424622,0.8632000088691711,0.8642399907112122,0.0
EURGBP,2021-02-23,0.864579975605011,0.864579975605011,0.8653900027275085,0.8614400029182434,0.8645200133323669,0.0
EURGBP,2021-02-24,0.8607000112533569,0.8607000112533569,0.8614199757575989,0.8548600077629089,0.8605200052261353,0.0
EURGBP,2021-02-25,0.8601999878883362,0.8601999878883362,0.867169976234436,0.859499990940094,0.8602499961853027,0.0
EURGBP,2021-02-26,0.867900013923645,0.867900013923645,0.8729000091552734,0.8668400049209595,0.8682000041007996,0.0
EURGBP,2021-03-01,0.8651700019836426,0.8651700019836426,0.8659800291061401,0.8620100021362305,0.8650500178337097,0.0
EURGBP,2021-03-02,0.8647699952125549,0.8647699952125549,0.8666499853134155,0.8636000156402588,0.8650199770927429,0.0
EURGBP,2021-03-03,0.8659899830818176,0.8659899830818176,0.866599977016449,0.8622499704360962,0.8661999702453613,0.0
EURGBP,2021-03-04,0.8652300238609314,0.8652300238609314,0.8654000163078308,0.859790027141571,0.8652799725532532,0.0
EURGBP,2021-03-05,0.8613100051879883,0.8613100051879883,0.8650100231170654,0.8600999712944031,0.8613200187683105,0.0
EURGBP,2021-03-08,0.8607900142669678,0.8607900142669678,0.8616799712181091,0.8568000197410583,0.861020028591156,0.0
EURGBP,2021-03-09,0.8573099970817566,0.8573099970817566,0.858519971370697,0.8550400137901306,0.8572999835014343,0.0
EURGBP,2021-03-10,0.8565999865531921,0.8565999865531921,0.8577499985694885,0.8549399971961975,0.8566300272941589,0.0
EURGBP,2021-03-11,0.8557999730110168,0.8557999730110168,0.8581200242042542,0.8547000288963318,0.8559600114822388,0.0
EURGBP,2021-03-12,0.8565499782562256,0.8565499782562256,0.859749972820282,0.8552899956703186,0.8566200137138367,0.0
EURGBP,2021-03-15,0.8578199744224548,0.8578199744224548,0.8598799705505371,0.8553900122642517,0.8578400015830994,0.0
EURGBP,2021-03-16,0.8579999804496765,0.8579999804496765,0.8638100028038025,0.8561000227928162,0.858020007610321,0.0
EURGBP,2021-03-17,0.8561000227928162,0.8561000227928162,0.858269989490509,0.8540999889373779,0.8560600280761719,0.0
EURGBP,2021-03-18,0.8573899865150452,0.8573899865150452,0.8583400249481201,0.8536099791526794,0.8573600053787231,0.0
EURGBP,2021-03-19,0.8558599948883057,0.8558599948883057,0.8589100241661072,0.8535500168800354,0.855929970741272,0.0
EURGBP,2021-03-22,0.8590199947357178,0.8590199947357178,0.8625800013542175,0.8575000166893005,0.8590099811553955,0.0
EURGBP,2021-03-23,0.8608300089836121,0.8608300089836121,0.8644599914550781,0.8597699999809265,0.8609300255775452,0.0
EURGBP,2021-03-24,0.8622900247573853,0.8622900247573853,0.8644700050354004,0.861519992351532,0.8619999885559082,0.0
EURGBP,2021-03-25,0.8624100089073181,0.8624100089073181,0.8640599846839905,0.8579999804496765,0.8628799915313721,0.0
EURGBP,2021-03-26,0.8564900159835815,0.8564900159835815,0.8570200204849243,0.8537300229072571,0.8565300107002258,0.0
EURGBP,2021-03-28,0.8547000288963318,0.8547000288963318,0.8561999797821045,0.8504999876022339,0.8547800183296204,0.0
EURGBP,2021-03-29,0.8543400168418884,0.8543400168418884,0.8555700182914734,0.8522999882698059,0.8543300032615662,0.0
EURGBP,2021-03-30,0.8527899980545044,0.8527899980545044,0.8537999987602234,0.8503999710083008,0.8528000116348267,0.0
EURGBP,2021-03-31,0.8506500124931335,0.8506500124931335,0.8532199859619141,0.8493000268936157,0.850570023059845,0.0
EURGBP,2021-04-01,0.8511999845504761,0.8511999845504761,0.8519799709320068,0.8498200178146362,0.8513000011444092,0.0
EURGBP,2021-04-04,0.8507000207901001,0.8507000207901001,0.8509100079536438,0.847100019454956,0.8508099913597107,0.0
EURGBP,2021-04-05,0.8493099808692932,0.8493099808692932,0.8558200001716614,0.8485000133514404,0.8494700193405151,0.0
EURGBP,2021-04-06,0.8586999773979187,0.8586999773979187,0.8662700057029724,0.8580999970436096,0.8586999773979187,0.0
EURGBP,2021-04-07,0.8640000224113464,0.8640000224113464,0.8668000102043152,0.8619999885559082,0.8639000058174133,0.0
EURGBP,2021-04-08,0.867389976978302,0.867389976978302,0.8696799874305725,0.8646000027656555,0.867330014705658,0.0
EURGBP,2021-04-11,0.8677399754524231,0.8677399754524231,0.869379997253418,0.8639000058174133,0.8677300214767456,0.0
EURGBP,2021-04-12,0.8659999966621399,0.8659999966621399,0.8707500100135803,0.8640000224113464,0.8660699725151062,0.0
EURGBP,2021-04-13,0.8687199950218201,0.8687199950218201,0.8697999715805054,0.8668000102043152,0.8687000274658203,0.0
EURGBP,2021-04-14,0.869700014591217,0.869700014591217,0.869700014591217,0.8670399785041809,0.869629979133606,0.0
EURGBP,2021-04-15,0.8682600259780884,0.8682600259780884,0.871999979019165,0.8661999702453613,0.8683500289916992,0.0
EURGBP,2021-04-18,0.866129994392395,0.866129994392395,0.867169976234436,0.8589299917221069,0.8659700155258179,0.0
EURGBP,2021-04-19,0.8605999946594238,0.8605999946594238,0.8641899824142456,0.860539972782135,0.8606200218200684,0.0
EURGBP,2021-04-20,0.8632199764251709,0.8632199764251709,0.8643500208854675,0.8612499833106995,0.863099992275238,0.0
EURGBP,2021-04-21,0.8639900088310242,0.8639900088310242,0.8698999881744385,0.8633999824523926,0.8639000058174133,0.0
EURGBP,2021-04-22,0.8681100010871887,0.8681100010871887,0.8717100024223328,0.8669999837875366,0.8680899739265442,0.0
EURGBP,2021-04-25,0.8717899918556213,0.8717899918556213,0.8717399835586548,0.8682000041007996,0.8717399835586548,0.0
EURGBP,2021-04-26,0.8692700266838074,0.8692700266838074,0.8701000213623047,0.8673999905586243,0.8693199753761292,0.0
EURGBP,2021-04-27,0.8694000244140625,0.8694000244140625,0.8708000183105469,0.8686000108718872,0.8694599866867065,0.0
EURGBP,2021-04-28,0.8694000244140625,0.8694000244140625,0.8700900077819824,0.8673999905586243,0.869700014591217,0.0
EURGBP,2021-04-29,0.8690999746322632,0.8690999746322632,0.8714600205421448,0.8680999875068665,0.8690900206565857,0.0
EURGBP,2021-05-02,0.8702899813652039,0.8702899813652039,0.8708500266075134,0.8665000200271606,0.8701900243759155,0.0
EURGBP,2021-05-03,0.8672199845314026,0.8672199845314026,0.8688499927520752,0.8646399974822998,0.8673999905586243,0.0
EURGBP,2021-05-04,0.8650000095367432,0.8650000095367432,0.8651000261306763,0.8622900247573853,0.864799976348877,0.0
EURGBP,2021-05-05,0.8632299900054932,0.8632299900054932,0.8697199821472168,0.8628000020980835,0.8632000088691711,0.0
EURGBP,2021-05-06,0.8682199716567993,0.8682199716567993,0.8699100017547607,0.8664500117301941,0.8682100176811218,0.0
EURGBP,2021-05-09,0.8667399883270264,0.8667399883270264,0.8671600222587585,0.8592600226402283,0.8667100071907043,0.0
EURGBP,2021-05-10,0.8591200113296509,0.8591200113296509,0.861270010471344,0.8586699962615967,0.8589699864387512,0.0
EURGBP,2021-05-11,0.8589000105857849,0.8589000105857849,0.8597000241279602,0.85589998960495,0.8589000105857849,0.0
EURGBP,2021-05-12,0.8587899804115295,0.8587899804115295,0.8616999983787537,0.8583999872207642,0.8587999939918518,0.0
EURGBP,2021-05-13,0.8597300052642822,0.8597300052642822,0.8626000285148621,0.859499990940094,0.8597400188446045,0.0
EURGBP,2021-05-16,0.861549973487854,0.861549973487854,0.863099992275238,0.8600000143051147,0.8614799976348877,0.0
EURGBP,2021-05-17,0.8591899871826172,0.8591899871826172,0.8608499765396118,0.8579999804496765,0.8590700030326843,0.0
